D:\data\IMG\center_2020_04_10_17_16_02_676.jpg, D:\data\IMG\left_2020_04_10_17_16_02_676.jpg, D:\data\IMG\right_2020_04_10_17_16_02_676.jpg, 0, 1, 0, 30.18966
D:\data\IMG\center_2020_04_10_17_16_02_780.jpg, D:\data\IMG\left_2020_04_10_17_16_02_780.jpg, D:\data\IMG\right_2020_04_10_17_16_02_780.jpg, 0, 1, 0, 30.19019
D:\data\IMG\center_2020_04_10_17_16_02_881.jpg, D:\data\IMG\left_2020_04_10_17_16_02_881.jpg, D:\data\IMG\right_2020_04_10_17_16_02_881.jpg, -0.154866, 1, 0, 30.18404
D:\data\IMG\center_2020_04_10_17_16_02_984.jpg, D:\data\IMG\left_2020_04_10_17_16_02_984.jpg, D:\data\IMG\right_2020_04_10_17_16_02_984.jpg, -0.4621923, 1, 0, 30.14702
D:\data\IMG\center_2020_04_10_17_16_03_084.jpg, D:\data\IMG\left_2020_04_10_17_16_03_084.jpg, D:\data\IMG\right_2020_04_10_17_16_03_084.jpg, -0.5793005, 1, 0, 30.14835
D:\data\IMG\center_2020_04_10_17_16_03_187.jpg, D:\data\IMG\left_2020_04_10_17_16_03_187.jpg, D:\data\IMG\right_2020_04_10_17_16_03_187.jpg, -0.2729373, 1, 0, 30.19541
D:\data\IMG\center_2020_04_10_17_16_03_288.jpg, D:\data\IMG\left_2020_04_10_17_16_03_288.jpg, D:\data\IMG\right_2020_04_10_17_16_03_288.jpg, 0, 1, 0, 30.18443
D:\data\IMG\center_2020_04_10_17_16_03_392.jpg, D:\data\IMG\left_2020_04_10_17_16_03_392.jpg, D:\data\IMG\right_2020_04_10_17_16_03_392.jpg, 0, 1, 0, 30.18993
D:\data\IMG\center_2020_04_10_17_16_03_491.jpg, D:\data\IMG\left_2020_04_10_17_16_03_491.jpg, D:\data\IMG\right_2020_04_10_17_16_03_491.jpg, 0.3015075, 1, 0, 30.16517
D:\data\IMG\center_2020_04_10_17_16_03_596.jpg, D:\data\IMG\left_2020_04_10_17_16_03_596.jpg, D:\data\IMG\right_2020_04_10_17_16_03_596.jpg, 0.4989762, 1, 0, 30.14594
D:\data\IMG\center_2020_04_10_17_16_03_698.jpg, D:\data\IMG\left_2020_04_10_17_16_03_698.jpg, D:\data\IMG\right_2020_04_10_17_16_03_698.jpg, 0.2085126, 1, 0, 30.19223
D:\data\IMG\center_2020_04_10_17_16_03_801.jpg, D:\data\IMG\left_2020_04_10_17_16_03_801.jpg, D:\data\IMG\right_2020_04_10_17_16_03_801.jpg, 0, 1, 0, 30.18748
D:\data\IMG\center_2020_04_10_17_16_03_903.jpg, D:\data\IMG\left_2020_04_10_17_16_03_903.jpg, D:\data\IMG\right_2020_04_10_17_16_03_903.jpg, 0, 1, 0, 30.18963
D:\data\IMG\center_2020_04_10_17_16_04_006.jpg, D:\data\IMG\left_2020_04_10_17_16_04_006.jpg, D:\data\IMG\right_2020_04_10_17_16_04_006.jpg, 0, 1, 0, 30.19163
D:\data\IMG\center_2020_04_10_17_16_04_108.jpg, D:\data\IMG\left_2020_04_10_17_16_04_108.jpg, D:\data\IMG\right_2020_04_10_17_16_04_108.jpg, -0.1525023, 1, 0, 30.1831
D:\data\IMG\center_2020_04_10_17_16_04_209.jpg, D:\data\IMG\left_2020_04_10_17_16_04_209.jpg, D:\data\IMG\right_2020_04_10_17_16_04_209.jpg, -0.3023796, 1, 0, 30.17303
D:\data\IMG\center_2020_04_10_17_16_04_308.jpg, D:\data\IMG\left_2020_04_10_17_16_04_308.jpg, D:\data\IMG\right_2020_04_10_17_16_04_308.jpg, -0.01451914, 1, 0, 30.18872
D:\data\IMG\center_2020_04_10_17_16_04_412.jpg, D:\data\IMG\left_2020_04_10_17_16_04_412.jpg, D:\data\IMG\right_2020_04_10_17_16_04_412.jpg, 0, 1, 0, 30.18999
D:\data\IMG\center_2020_04_10_17_16_04_515.jpg, D:\data\IMG\left_2020_04_10_17_16_04_515.jpg, D:\data\IMG\right_2020_04_10_17_16_04_515.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_16_04_615.jpg, D:\data\IMG\left_2020_04_10_17_16_04_615.jpg, D:\data\IMG\right_2020_04_10_17_16_04_615.jpg, -0.1017147, 1, 0, 30.18817
D:\data\IMG\center_2020_04_10_17_16_04_718.jpg, D:\data\IMG\left_2020_04_10_17_16_04_718.jpg, D:\data\IMG\right_2020_04_10_17_16_04_718.jpg, -0.1475766, 1, 0, 30.18898
D:\data\IMG\center_2020_04_10_17_16_04_822.jpg, D:\data\IMG\left_2020_04_10_17_16_04_822.jpg, D:\data\IMG\right_2020_04_10_17_16_04_822.jpg, 0, 1, 0, 30.18996
D:\data\IMG\center_2020_04_10_17_16_04_923.jpg, D:\data\IMG\left_2020_04_10_17_16_04_923.jpg, D:\data\IMG\right_2020_04_10_17_16_04_923.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_16_05_025.jpg, D:\data\IMG\left_2020_04_10_17_16_05_025.jpg, D:\data\IMG\right_2020_04_10_17_16_05_025.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_05_129.jpg, D:\data\IMG\left_2020_04_10_17_16_05_129.jpg, D:\data\IMG\right_2020_04_10_17_16_05_129.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_16_05_234.jpg, D:\data\IMG\left_2020_04_10_17_16_05_234.jpg, D:\data\IMG\right_2020_04_10_17_16_05_234.jpg, -0.2115639, 1, 0, 30.17992
D:\data\IMG\center_2020_04_10_17_16_05_334.jpg, D:\data\IMG\left_2020_04_10_17_16_05_334.jpg, D:\data\IMG\right_2020_04_10_17_16_05_334.jpg, 0, 1, 0, 30.18928
D:\data\IMG\center_2020_04_10_17_16_05_434.jpg, D:\data\IMG\left_2020_04_10_17_16_05_434.jpg, D:\data\IMG\right_2020_04_10_17_16_05_434.jpg, 0, 1, 0, 30.19019
D:\data\IMG\center_2020_04_10_17_16_05_539.jpg, D:\data\IMG\left_2020_04_10_17_16_05_539.jpg, D:\data\IMG\right_2020_04_10_17_16_05_539.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_05_639.jpg, D:\data\IMG\left_2020_04_10_17_16_05_639.jpg, D:\data\IMG\right_2020_04_10_17_16_05_639.jpg, 0, 1, 0, 30.19024
D:\data\IMG\center_2020_04_10_17_16_05_743.jpg, D:\data\IMG\left_2020_04_10_17_16_05_743.jpg, D:\data\IMG\right_2020_04_10_17_16_05_743.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_05_848.jpg, D:\data\IMG\left_2020_04_10_17_16_05_848.jpg, D:\data\IMG\right_2020_04_10_17_16_05_848.jpg, 0, 1, 0, 30.19036
D:\data\IMG\center_2020_04_10_17_16_05_952.jpg, D:\data\IMG\left_2020_04_10_17_16_05_952.jpg, D:\data\IMG\right_2020_04_10_17_16_05_952.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_06_055.jpg, D:\data\IMG\left_2020_04_10_17_16_06_055.jpg, D:\data\IMG\right_2020_04_10_17_16_06_055.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_06_157.jpg, D:\data\IMG\left_2020_04_10_17_16_06_157.jpg, D:\data\IMG\right_2020_04_10_17_16_06_157.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_16_06_261.jpg, D:\data\IMG\left_2020_04_10_17_16_06_261.jpg, D:\data\IMG\right_2020_04_10_17_16_06_261.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_06_364.jpg, D:\data\IMG\left_2020_04_10_17_16_06_364.jpg, D:\data\IMG\right_2020_04_10_17_16_06_364.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_06_467.jpg, D:\data\IMG\left_2020_04_10_17_16_06_467.jpg, D:\data\IMG\right_2020_04_10_17_16_06_467.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_06_568.jpg, D:\data\IMG\left_2020_04_10_17_16_06_568.jpg, D:\data\IMG\right_2020_04_10_17_16_06_568.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_16_06_671.jpg, D:\data\IMG\left_2020_04_10_17_16_06_671.jpg, D:\data\IMG\right_2020_04_10_17_16_06_671.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_06_772.jpg, D:\data\IMG\left_2020_04_10_17_16_06_772.jpg, D:\data\IMG\right_2020_04_10_17_16_06_772.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_16_06_874.jpg, D:\data\IMG\left_2020_04_10_17_16_06_874.jpg, D:\data\IMG\right_2020_04_10_17_16_06_874.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_06_976.jpg, D:\data\IMG\left_2020_04_10_17_16_06_976.jpg, D:\data\IMG\right_2020_04_10_17_16_06_976.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_16_07_076.jpg, D:\data\IMG\left_2020_04_10_17_16_07_076.jpg, D:\data\IMG\right_2020_04_10_17_16_07_076.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_07_181.jpg, D:\data\IMG\left_2020_04_10_17_16_07_181.jpg, D:\data\IMG\right_2020_04_10_17_16_07_181.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_16_07_284.jpg, D:\data\IMG\left_2020_04_10_17_16_07_284.jpg, D:\data\IMG\right_2020_04_10_17_16_07_284.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_16_07_385.jpg, D:\data\IMG\left_2020_04_10_17_16_07_385.jpg, D:\data\IMG\right_2020_04_10_17_16_07_385.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_07_487.jpg, D:\data\IMG\left_2020_04_10_17_16_07_487.jpg, D:\data\IMG\right_2020_04_10_17_16_07_487.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_07_588.jpg, D:\data\IMG\left_2020_04_10_17_16_07_588.jpg, D:\data\IMG\right_2020_04_10_17_16_07_588.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_07_688.jpg, D:\data\IMG\left_2020_04_10_17_16_07_688.jpg, D:\data\IMG\right_2020_04_10_17_16_07_688.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_07_849.jpg, D:\data\IMG\left_2020_04_10_17_16_07_849.jpg, D:\data\IMG\right_2020_04_10_17_16_07_849.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_07_949.jpg, D:\data\IMG\left_2020_04_10_17_16_07_949.jpg, D:\data\IMG\right_2020_04_10_17_16_07_949.jpg, 0, 0.8854933, 0, 30.17413
D:\data\IMG\center_2020_04_10_17_16_08_053.jpg, D:\data\IMG\left_2020_04_10_17_16_08_053.jpg, D:\data\IMG\right_2020_04_10_17_16_08_053.jpg, 0, 0.520197, 0, 30.08042
D:\data\IMG\center_2020_04_10_17_16_08_155.jpg, D:\data\IMG\left_2020_04_10_17_16_08_155.jpg, D:\data\IMG\right_2020_04_10_17_16_08_155.jpg, 0, 0.2287698, 0, 30.00551
D:\data\IMG\center_2020_04_10_17_16_08_255.jpg, D:\data\IMG\left_2020_04_10_17_16_08_255.jpg, D:\data\IMG\right_2020_04_10_17_16_08_255.jpg, 0, 0, 0, 29.80109
D:\data\IMG\center_2020_04_10_17_16_08_358.jpg, D:\data\IMG\left_2020_04_10_17_16_08_358.jpg, D:\data\IMG\right_2020_04_10_17_16_08_358.jpg, 0.2846067, 0, 0, 29.4573
D:\data\IMG\center_2020_04_10_17_16_08_459.jpg, D:\data\IMG\left_2020_04_10_17_16_08_459.jpg, D:\data\IMG\right_2020_04_10_17_16_08_459.jpg, 0.3024397, 0, 0, 29.0251
D:\data\IMG\center_2020_04_10_17_16_08_562.jpg, D:\data\IMG\left_2020_04_10_17_16_08_562.jpg, D:\data\IMG\right_2020_04_10_17_16_08_562.jpg, 0.006333646, 0, 0, 28.73474
D:\data\IMG\center_2020_04_10_17_16_08_663.jpg, D:\data\IMG\left_2020_04_10_17_16_08_663.jpg, D:\data\IMG\right_2020_04_10_17_16_08_663.jpg, 0, 0, 0, 28.43805
D:\data\IMG\center_2020_04_10_17_16_08_768.jpg, D:\data\IMG\left_2020_04_10_17_16_08_768.jpg, D:\data\IMG\right_2020_04_10_17_16_08_768.jpg, 0, 0, 0, 28.15075
D:\data\IMG\center_2020_04_10_17_16_08_869.jpg, D:\data\IMG\left_2020_04_10_17_16_08_869.jpg, D:\data\IMG\right_2020_04_10_17_16_08_869.jpg, 0, 0, 0, 27.86695
D:\data\IMG\center_2020_04_10_17_16_08_972.jpg, D:\data\IMG\left_2020_04_10_17_16_08_972.jpg, D:\data\IMG\right_2020_04_10_17_16_08_972.jpg, 0, 0, 0, 27.52995
D:\data\IMG\center_2020_04_10_17_16_09_075.jpg, D:\data\IMG\left_2020_04_10_17_16_09_075.jpg, D:\data\IMG\right_2020_04_10_17_16_09_075.jpg, 0, 0, 0, 27.25275
D:\data\IMG\center_2020_04_10_17_16_09_177.jpg, D:\data\IMG\left_2020_04_10_17_16_09_177.jpg, D:\data\IMG\right_2020_04_10_17_16_09_177.jpg, 0.0232044, 0, 0, 26.97854
D:\data\IMG\center_2020_04_10_17_16_09_280.jpg, D:\data\IMG\left_2020_04_10_17_16_09_280.jpg, D:\data\IMG\right_2020_04_10_17_16_09_280.jpg, 0.3138777, 0, 0, 26.64972
D:\data\IMG\center_2020_04_10_17_16_09_382.jpg, D:\data\IMG\left_2020_04_10_17_16_09_382.jpg, D:\data\IMG\right_2020_04_10_17_16_09_382.jpg, 0.2999184, 0, 0, 26.25862
D:\data\IMG\center_2020_04_10_17_16_09_543.jpg, D:\data\IMG\left_2020_04_10_17_16_09_543.jpg, D:\data\IMG\right_2020_04_10_17_16_09_543.jpg, 0, 0, 0, 25.81452
D:\data\IMG\center_2020_04_10_17_16_09_645.jpg, D:\data\IMG\left_2020_04_10_17_16_09_645.jpg, D:\data\IMG\right_2020_04_10_17_16_09_645.jpg, 0, 0, 0, 25.5543
D:\data\IMG\center_2020_04_10_17_16_09_748.jpg, D:\data\IMG\left_2020_04_10_17_16_09_748.jpg, D:\data\IMG\right_2020_04_10_17_16_09_748.jpg, 0, 0, 0, 25.29739
D:\data\IMG\center_2020_04_10_17_16_09_850.jpg, D:\data\IMG\left_2020_04_10_17_16_09_850.jpg, D:\data\IMG\right_2020_04_10_17_16_09_850.jpg, 0, 0, 0, 24.99282
D:\data\IMG\center_2020_04_10_17_16_09_950.jpg, D:\data\IMG\left_2020_04_10_17_16_09_950.jpg, D:\data\IMG\right_2020_04_10_17_16_09_950.jpg, 0.1682667, 0, 0, 24.73116
D:\data\IMG\center_2020_04_10_17_16_10_054.jpg, D:\data\IMG\left_2020_04_10_17_16_10_054.jpg, D:\data\IMG\right_2020_04_10_17_16_10_054.jpg, 0.4677751, 0, 0, 24.35471
D:\data\IMG\center_2020_04_10_17_16_10_154.jpg, D:\data\IMG\left_2020_04_10_17_16_10_154.jpg, D:\data\IMG\right_2020_04_10_17_16_10_154.jpg, 0.6825865, 0, 0, 23.83365
D:\data\IMG\center_2020_04_10_17_16_10_258.jpg, D:\data\IMG\left_2020_04_10_17_16_10_258.jpg, D:\data\IMG\right_2020_04_10_17_16_10_258.jpg, 0.3731725, 0, 0, 23.5668
D:\data\IMG\center_2020_04_10_17_16_10_361.jpg, D:\data\IMG\left_2020_04_10_17_16_10_361.jpg, D:\data\IMG\right_2020_04_10_17_16_10_361.jpg, 0.07614762, 0, 0, 23.34522
D:\data\IMG\center_2020_04_10_17_16_10_464.jpg, D:\data\IMG\left_2020_04_10_17_16_10_464.jpg, D:\data\IMG\right_2020_04_10_17_16_10_464.jpg, 0, 0, 0, 23.08681
D:\data\IMG\center_2020_04_10_17_16_10_615.jpg, D:\data\IMG\left_2020_04_10_17_16_10_615.jpg, D:\data\IMG\right_2020_04_10_17_16_10_615.jpg, 0, 0, 0, 22.71288
D:\data\IMG\center_2020_04_10_17_16_10_715.jpg, D:\data\IMG\left_2020_04_10_17_16_10_715.jpg, D:\data\IMG\right_2020_04_10_17_16_10_715.jpg, 0, 0.1055478, 0, 22.50434
D:\data\IMG\center_2020_04_10_17_16_10_816.jpg, D:\data\IMG\left_2020_04_10_17_16_10_816.jpg, D:\data\IMG\right_2020_04_10_17_16_10_816.jpg, 0, 0.4061406, 0, 22.59498
D:\data\IMG\center_2020_04_10_17_16_10_919.jpg, D:\data\IMG\left_2020_04_10_17_16_10_919.jpg, D:\data\IMG\right_2020_04_10_17_16_10_919.jpg, 0.0762501, 0.7055726, 0, 23.05553
D:\data\IMG\center_2020_04_10_17_16_11_020.jpg, D:\data\IMG\left_2020_04_10_17_16_11_020.jpg, D:\data\IMG\right_2020_04_10_17_16_11_020.jpg, 0.3796311, 0.6809481, 0, 23.7012
D:\data\IMG\center_2020_04_10_17_16_11_123.jpg, D:\data\IMG\left_2020_04_10_17_16_11_123.jpg, D:\data\IMG\right_2020_04_10_17_16_11_123.jpg, 0.6783602, 0.382219, 0, 23.86554
D:\data\IMG\center_2020_04_10_17_16_11_223.jpg, D:\data\IMG\left_2020_04_10_17_16_11_223.jpg, D:\data\IMG\right_2020_04_10_17_16_11_223.jpg, 0.9797293, 0.08085006, 0, 23.4995
D:\data\IMG\center_2020_04_10_17_16_11_324.jpg, D:\data\IMG\left_2020_04_10_17_16_11_324.jpg, D:\data\IMG\right_2020_04_10_17_16_11_324.jpg, 0.7328287, 0, 0, 23.08739
D:\data\IMG\center_2020_04_10_17_16_11_424.jpg, D:\data\IMG\left_2020_04_10_17_16_11_424.jpg, D:\data\IMG\right_2020_04_10_17_16_11_424.jpg, 0.4316272, 0, 0, 22.90674
D:\data\IMG\center_2020_04_10_17_16_11_528.jpg, D:\data\IMG\left_2020_04_10_17_16_11_528.jpg, D:\data\IMG\right_2020_04_10_17_16_11_528.jpg, 0.1357582, 0, 0, 22.70779
D:\data\IMG\center_2020_04_10_17_16_11_631.jpg, D:\data\IMG\left_2020_04_10_17_16_11_631.jpg, D:\data\IMG\right_2020_04_10_17_16_11_631.jpg, 0, 0, 0, 22.39267
D:\data\IMG\center_2020_04_10_17_16_11_735.jpg, D:\data\IMG\left_2020_04_10_17_16_11_735.jpg, D:\data\IMG\right_2020_04_10_17_16_11_735.jpg, 0, 0, 0, 22.16753
D:\data\IMG\center_2020_04_10_17_16_11_838.jpg, D:\data\IMG\left_2020_04_10_17_16_11_838.jpg, D:\data\IMG\right_2020_04_10_17_16_11_838.jpg, 0, 0.1415391, 0, 21.97773
D:\data\IMG\center_2020_04_10_17_16_11_940.jpg, D:\data\IMG\left_2020_04_10_17_16_11_940.jpg, D:\data\IMG\right_2020_04_10_17_16_11_940.jpg, 0, 0.435744, 0, 22.10431
D:\data\IMG\center_2020_04_10_17_16_12_043.jpg, D:\data\IMG\left_2020_04_10_17_16_12_043.jpg, D:\data\IMG\right_2020_04_10_17_16_12_043.jpg, 0.268749, 0.1403403, 0, 22.21908
D:\data\IMG\center_2020_04_10_17_16_12_145.jpg, D:\data\IMG\left_2020_04_10_17_16_12_145.jpg, D:\data\IMG\right_2020_04_10_17_16_12_145.jpg, 0.4280604, 0, 0, 21.84126
D:\data\IMG\center_2020_04_10_17_16_12_245.jpg, D:\data\IMG\left_2020_04_10_17_16_12_245.jpg, D:\data\IMG\right_2020_04_10_17_16_12_245.jpg, 0.1275398, 0, 0, 21.64414
D:\data\IMG\center_2020_04_10_17_16_12_348.jpg, D:\data\IMG\left_2020_04_10_17_16_12_348.jpg, D:\data\IMG\right_2020_04_10_17_16_12_348.jpg, 0.1510263, 0, 0, 21.40186
D:\data\IMG\center_2020_04_10_17_16_12_452.jpg, D:\data\IMG\left_2020_04_10_17_16_12_452.jpg, D:\data\IMG\right_2020_04_10_17_16_12_452.jpg, 0.3648798, 0, 0, 21.05567
D:\data\IMG\center_2020_04_10_17_16_12_557.jpg, D:\data\IMG\left_2020_04_10_17_16_12_557.jpg, D:\data\IMG\right_2020_04_10_17_16_12_557.jpg, 0.06844141, 0, 0, 20.87201
D:\data\IMG\center_2020_04_10_17_16_12_660.jpg, D:\data\IMG\left_2020_04_10_17_16_12_660.jpg, D:\data\IMG\right_2020_04_10_17_16_12_660.jpg, 0.3397209, 0, 0, 20.58789
D:\data\IMG\center_2020_04_10_17_16_12_761.jpg, D:\data\IMG\left_2020_04_10_17_16_12_761.jpg, D:\data\IMG\right_2020_04_10_17_16_12_761.jpg, 0.640806, 0, 0, 20.33986
D:\data\IMG\center_2020_04_10_17_16_12_863.jpg, D:\data\IMG\left_2020_04_10_17_16_12_863.jpg, D:\data\IMG\right_2020_04_10_17_16_12_863.jpg, 0.3891633, 0, 0, 19.91181
D:\data\IMG\center_2020_04_10_17_16_12_967.jpg, D:\data\IMG\left_2020_04_10_17_16_12_967.jpg, D:\data\IMG\right_2020_04_10_17_16_12_967.jpg, 0.08735819, 0.0139461, 0, 19.9736
D:\data\IMG\center_2020_04_10_17_16_13_069.jpg, D:\data\IMG\left_2020_04_10_17_16_13_069.jpg, D:\data\IMG\right_2020_04_10_17_16_13_069.jpg, 0, 0.3090427, 0, 19.65483
D:\data\IMG\center_2020_04_10_17_16_13_169.jpg, D:\data\IMG\left_2020_04_10_17_16_13_169.jpg, D:\data\IMG\right_2020_04_10_17_16_13_169.jpg, 0, 0.6075391, 0, 20.32812
D:\data\IMG\center_2020_04_10_17_16_13_272.jpg, D:\data\IMG\left_2020_04_10_17_16_13_272.jpg, D:\data\IMG\right_2020_04_10_17_16_13_272.jpg, 0, 0.9711295, 0, 21.21903
D:\data\IMG\center_2020_04_10_17_16_13_376.jpg, D:\data\IMG\left_2020_04_10_17_16_13_376.jpg, D:\data\IMG\right_2020_04_10_17_16_13_376.jpg, 0.2988084, 1, 0, 22.09554
D:\data\IMG\center_2020_04_10_17_16_13_479.jpg, D:\data\IMG\left_2020_04_10_17_16_13_479.jpg, D:\data\IMG\right_2020_04_10_17_16_13_479.jpg, 0.2546643, 1, 0, 23.03114
D:\data\IMG\center_2020_04_10_17_16_13_581.jpg, D:\data\IMG\left_2020_04_10_17_16_13_581.jpg, D:\data\IMG\right_2020_04_10_17_16_13_581.jpg, 0, 1, 0, 23.99062
D:\data\IMG\center_2020_04_10_17_16_13_684.jpg, D:\data\IMG\left_2020_04_10_17_16_13_684.jpg, D:\data\IMG\right_2020_04_10_17_16_13_684.jpg, 0, 1, 0, 24.95544
D:\data\IMG\center_2020_04_10_17_16_13_788.jpg, D:\data\IMG\left_2020_04_10_17_16_13_788.jpg, D:\data\IMG\right_2020_04_10_17_16_13_788.jpg, 0, 1, 0, 25.91117
D:\data\IMG\center_2020_04_10_17_16_13_888.jpg, D:\data\IMG\left_2020_04_10_17_16_13_888.jpg, D:\data\IMG\right_2020_04_10_17_16_13_888.jpg, 0, 1, 0, 26.85875
D:\data\IMG\center_2020_04_10_17_16_13_990.jpg, D:\data\IMG\left_2020_04_10_17_16_13_990.jpg, D:\data\IMG\right_2020_04_10_17_16_13_990.jpg, 0, 1, 0, 27.98348
D:\data\IMG\center_2020_04_10_17_16_14_094.jpg, D:\data\IMG\left_2020_04_10_17_16_14_094.jpg, D:\data\IMG\right_2020_04_10_17_16_14_094.jpg, 0.08264401, 1, 0, 28.90873
D:\data\IMG\center_2020_04_10_17_16_14_198.jpg, D:\data\IMG\left_2020_04_10_17_16_14_198.jpg, D:\data\IMG\right_2020_04_10_17_16_14_198.jpg, 0.2095266, 1, 0, 29.76887
D:\data\IMG\center_2020_04_10_17_16_14_302.jpg, D:\data\IMG\left_2020_04_10_17_16_14_302.jpg, D:\data\IMG\right_2020_04_10_17_16_14_302.jpg, 0, 1, 0, 30.18933
D:\data\IMG\center_2020_04_10_17_16_14_406.jpg, D:\data\IMG\left_2020_04_10_17_16_14_406.jpg, D:\data\IMG\right_2020_04_10_17_16_14_406.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_16_14_505.jpg, D:\data\IMG\left_2020_04_10_17_16_14_505.jpg, D:\data\IMG\right_2020_04_10_17_16_14_505.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_14_613.jpg, D:\data\IMG\left_2020_04_10_17_16_14_613.jpg, D:\data\IMG\right_2020_04_10_17_16_14_613.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_14_716.jpg, D:\data\IMG\left_2020_04_10_17_16_14_716.jpg, D:\data\IMG\right_2020_04_10_17_16_14_716.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_14_818.jpg, D:\data\IMG\left_2020_04_10_17_16_14_818.jpg, D:\data\IMG\right_2020_04_10_17_16_14_818.jpg, 0, 1, 0, 30.19036
D:\data\IMG\center_2020_04_10_17_16_14_920.jpg, D:\data\IMG\left_2020_04_10_17_16_14_920.jpg, D:\data\IMG\right_2020_04_10_17_16_14_920.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_15_023.jpg, D:\data\IMG\left_2020_04_10_17_16_15_023.jpg, D:\data\IMG\right_2020_04_10_17_16_15_023.jpg, 0, 1, 0, 30.1902
D:\data\IMG\center_2020_04_10_17_16_15_128.jpg, D:\data\IMG\left_2020_04_10_17_16_15_128.jpg, D:\data\IMG\right_2020_04_10_17_16_15_128.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_15_232.jpg, D:\data\IMG\left_2020_04_10_17_16_15_232.jpg, D:\data\IMG\right_2020_04_10_17_16_15_232.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_15_332.jpg, D:\data\IMG\left_2020_04_10_17_16_15_332.jpg, D:\data\IMG\right_2020_04_10_17_16_15_332.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_15_432.jpg, D:\data\IMG\left_2020_04_10_17_16_15_432.jpg, D:\data\IMG\right_2020_04_10_17_16_15_432.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_15_533.jpg, D:\data\IMG\left_2020_04_10_17_16_15_533.jpg, D:\data\IMG\right_2020_04_10_17_16_15_533.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_15_633.jpg, D:\data\IMG\left_2020_04_10_17_16_15_633.jpg, D:\data\IMG\right_2020_04_10_17_16_15_633.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_16_15_735.jpg, D:\data\IMG\left_2020_04_10_17_16_15_735.jpg, D:\data\IMG\right_2020_04_10_17_16_15_735.jpg, 0.1494612, 1, 0, 30.1842
D:\data\IMG\center_2020_04_10_17_16_15_837.jpg, D:\data\IMG\left_2020_04_10_17_16_15_837.jpg, D:\data\IMG\right_2020_04_10_17_16_15_837.jpg, 0.1874051, 1, 0, 30.18725
D:\data\IMG\center_2020_04_10_17_16_15_938.jpg, D:\data\IMG\left_2020_04_10_17_16_15_938.jpg, D:\data\IMG\right_2020_04_10_17_16_15_938.jpg, 0, 1, 0, 30.1894
D:\data\IMG\center_2020_04_10_17_16_16_039.jpg, D:\data\IMG\left_2020_04_10_17_16_16_039.jpg, D:\data\IMG\right_2020_04_10_17_16_16_039.jpg, 0, 1, 0, 30.19014
